"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"::1",46486,"::1",4433,18,6690,10,2103,8,4587,3.955494978,0.013295353000000176,1265404.536457195,2760062.1059102016
"::1",46488,"::1",4433,18,6707,10,2103,8,4604,3.976285436,0.010967072000000133,1534046.6443550107,3358416.9047125387
"::1",46490,"::1",4433,18,6724,10,2103,8,4621,3.993020585,0.015425032999999644,1090694.5871688176,2396623.721971995
"::1",46492,"::1",4433,18,6703,10,2103,8,4600,4.01577361,0.014204786999999719,1184389.4596941392,2590675.9460737235
"::1",46494,"::1",4433,18,6689,10,2103,8,4586,4.036314869,0.01200900799999971,1400948.3547683877,3055040.016627592
"::1",46496,"::1",4433,18,6707,10,2103,8,4604,4.054876525,0.01415447599999986,1188599.2812450398,2602145.0741094453
"::1",46498,"::1",4433,18,6707,10,2103,8,4604,4.076244517,0.015524464000000293,1083708.9125911002,2372513.4729288756
"::1",46500,"::1",4433,18,6690,10,2103,8,4587,4.098753725,0.014115145999999967,1191911.1569940571,2599760.56924952
"::1",46502,"::1",4433,18,6707,10,2103,8,4604,4.120519969,0.011032981999999691,1524882.3935360785,3338354.03701384
"::1",46504,"::1",4433,18,6688,10,2103,8,4585,4.138162023,0.014196308000000712,1185096.8575772769,2583770.371845846
"::1",46506,"::1",4433,18,6706,10,2103,8,4603,4.158137809,0.011239645999999937,1496844.2956299598,3276259.7683236827
"::1",46508,"::1",4433,18,6709,10,2103,8,4606,4.176057251,0.013072393000000737,1286987.0114828288,2818764.7051307224
"::1",46510,"::1",4433,18,6705,10,2103,8,4602,4.196630338,0.013802097000000124,1218945.208108583,2667420.7549765566
"::1",46512,"::1",4433,18,6689,10,2103,8,4586,4.216733466,0.014367895000000352,1170943.9691756926,2553470.776338434
"::1",46514,"::1",4433,18,6704,10,2103,8,4601,4.237648399,0.014130524999999672,1190613.9368495077,2604857.2151424563
